material_id,bulk_modulus,kvrh,cif
1476,47.00000000000001,1.6720978579357175,"# generated using pymatgen
data_NdPb3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.93954799
_cell_length_b   4.93954799
_cell_length_c   4.93954799
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NdPb3
_chemical_formula_sum   'Nd1 Pb3'
_cell_volume   120.52069501
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  0.00000000  0.00000000  0.00000000  1
  Pb  Pb1  1  0.00000000  0.50000000  0.50000000  1
  Pb  Pb2  1  0.50000000  0.50000000  0.00000000  1
  Pb  Pb3  1  0.50000000  0.00000000  0.50000000  1
"
1478,54.000000000000014,1.7323937598229686,"# generated using pymatgen
data_Tb2In
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.42458482
_cell_length_b   5.42458482
_cell_length_c   6.76150254
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tb2In
_chemical_formula_sum   'Tb4 In2'
_cell_volume   172.30856116
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  In  In0  1  0.66666667  0.33333333  0.75000000  1
  In  In1  1  0.33333333  0.66666667  0.25000000  1
  Tb  Tb2  1  0.00000000  0.00000000  0.50000000  1
  Tb  Tb3  1  0.00000000  0.00000000  0.00000000  1
  Tb  Tb4  1  0.33333333  0.66666667  0.75000000  1
  Tb  Tb5  1  0.66666667  0.33333333  0.25000000  1
"
1481,109.00000000000004,2.037426497940624,"# generated using pymatgen
data_Zr6Ga2Co
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.87856970
_cell_length_b   7.87856970
_cell_length_c   3.35431574
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999998
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zr6Ga2Co
_chemical_formula_sum   'Zr6 Ga2 Co1'
_cell_volume   180.31395323
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Co  Co0  1  0.00000000  0.00000000  0.50000000  1
  Ga  Ga1  1  0.33333333  0.66666667  0.00000000  1
  Ga  Ga2  1  0.66666667  0.33333333  0.00000000  1
  Zr  Zr3  1  0.24969823  0.00000000  0.00000000  1
  Zr  Zr4  1  0.75030177  0.75030177  0.00000000  1
  Zr  Zr5  1  0.00000000  0.24969823  0.00000000  1
  Zr  Zr6  1  0.00000000  0.59497076  0.50000000  1
  Zr  Zr7  1  0.40502924  0.40502924  0.50000000  1
  Zr  Zr8  1  0.59497076  0.00000000  0.50000000  1
"
1482,92.00000000000001,1.9637878273455553,"# generated using pymatgen
data_YAl4Ni
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.05987622
_cell_length_b   6.62757740
_cell_length_c   7.98330546
_cell_angle_alpha   90.00000000
_cell_angle_beta   104.73050439
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YAl4Ni
_chemical_formula_sum   'Y2 Al8 Ni2'
_cell_volume   207.74775172
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.81121078  0.05294051  0.62242157  1
  Al  Al1  1  0.18878922  0.94705949  0.37757843  1
  Al  Al2  1  0.18878922  0.55294051  0.37757843  1
  Al  Al3  1  0.81121078  0.44705949  0.62242157  1
  Al  Al4  1  0.00000000  0.50000000  0.00000000  1
  Al  Al5  1  0.00000000  0.00000000  0.00000000  1
  Al  Al6  1  0.42355888  0.25000000  0.84711776  1
  Al  Al7  1  0.57644112  0.75000000  0.15288224  1
  Ni  Ni8  1  0.27356987  0.25000000  0.54713973  1
  Ni  Ni9  1  0.72643013  0.75000000  0.45286027  1
  Y  Y10  1  0.38289897  0.75000000  0.76579795  1
  Y  Y11  1  0.61710103  0.25000000  0.23420205  1
"
1485,135.0,2.130333768495006,"# generated using pymatgen
data_SbRh
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.91651646
_cell_length_b   6.05694853
_cell_length_c   6.42334932
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SbRh
_chemical_formula_sum   'Sb4 Rh4'
_cell_volume   152.37558294
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rh  Rh0  1  0.75000000  0.99346682  0.80571699  1
  Rh  Rh1  1  0.25000000  0.00653318  0.19428301  1
  Rh  Rh2  1  0.75000000  0.49346682  0.69428301  1
  Rh  Rh3  1  0.25000000  0.50653318  0.30571699  1
  Sb  Sb4  1  0.75000000  0.80342156  0.40846546  1
  Sb  Sb5  1  0.25000000  0.19657844  0.59153454  1
  Sb  Sb6  1  0.75000000  0.30342156  0.09153454  1
  Sb  Sb7  1  0.25000000  0.69657844  0.90846546  1
"
1487,82.0,1.9138138523837167,"# generated using pymatgen
data_DyInAu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.73193552
_cell_length_b   7.73193552
_cell_length_c   4.04812802
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   DyInAu
_chemical_formula_sum   'Dy3 In3 Au3'
_cell_volume   209.58554063
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  In  In0  1  0.74088107  0.74088107  0.00000000  1
  In  In1  1  0.00000000  0.25911893  0.00000000  1
  In  In2  1  0.25911893  0.00000000  0.00000000  1
  Dy  Dy3  1  0.59357482  0.00000000  0.50000000  1
  Dy  Dy4  1  0.40642518  0.40642518  0.50000000  1
  Dy  Dy5  1  0.00000000  0.59357482  0.50000000  1
  Au  Au6  1  0.33333333  0.66666667  0.00000000  1
  Au  Au7  1  0.66666667  0.33333333  0.00000000  1
  Au  Au8  1  0.00000000  0.00000000  0.50000000  1
"
1490,28.0,1.4471580313422192,"# generated using pymatgen
data_BaCdBi2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.77248979
_cell_length_b   4.77248978
_cell_length_c   12.74273134
_cell_angle_alpha   100.79311170
_cell_angle_beta   100.79311167
_cell_angle_gamma   90.00000004
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BaCdBi2
_chemical_formula_sum   'Ba2 Cd2 Bi4'
_cell_volume   279.87395617
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cd  Cd0  1  0.25000000  0.75000000  0.50000000  1
  Cd  Cd1  1  0.75000000  0.25000000  0.50000000  1
  Ba  Ba2  1  0.88432558  0.88432558  0.76865116  1
  Ba  Ba3  1  0.11567442  0.11567442  0.23134884  1
  Bi  Bi4  1  0.00000000  0.50000000  0.00000000  1
  Bi  Bi5  1  0.67086336  0.67086336  0.34172673  1
  Bi  Bi6  1  0.50000000  0.00000000  0.00000000  1
  Bi  Bi7  1  0.32913664  0.32913664  0.65827327  1
"
1492,197.0,2.294466226161593,"# generated using pymatgen
data_HfFeGe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.52274938
_cell_length_b   6.52274938
_cell_length_c   3.73187306
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000002
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HfFeGe
_chemical_formula_sum   'Hf3 Fe3 Ge3'
_cell_volume   137.50512284
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Fe  Fe0  1  0.23976655  0.00000000  0.00000000  1
  Fe  Fe1  1  0.76023345  0.76023345  0.00000000  1
  Fe  Fe2  1  0.00000000  0.23976655  0.00000000  1
  Ge  Ge3  1  0.00000000  0.00000000  0.50000000  1
  Ge  Ge4  1  0.33333333  0.66666667  0.00000000  1
  Ge  Ge5  1  0.66666667  0.33333333  0.00000000  1
  Hf  Hf6  1  0.58265383  0.00000000  0.50000000  1
  Hf  Hf7  1  0.41734617  0.41734617  0.50000000  1
  Hf  Hf8  1  0.00000000  0.58265383  0.50000000  1
"
1493,60.0,1.7781512503836436,"# generated using pymatgen
data_BaSn3Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.97391042
_cell_length_b   4.97391042
_cell_length_c   6.65141048
_cell_angle_alpha   111.95627582
_cell_angle_beta   111.95627585
_cell_angle_gamma   90.00000006
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BaSn3Pt
_chemical_formula_sum   'Ba1 Sn3 Pt1'
_cell_volume   139.66779535
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sn  Sn0  1  0.75336662  0.25336662  0.50673324  1
  Sn  Sn1  1  0.25336662  0.75336662  0.50673324  1
  Sn  Sn2  1  0.41707598  0.41707598  0.83415197  1
  Ba  Ba3  1  0.00171043  0.00171043  0.00342085  1
  Pt  Pt4  1  0.65358035  0.65358035  0.30716070  1
"
1496,23.999999999999993,1.380211241711606,"# generated using pymatgen
data_BaTl2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.37652176
_cell_length_b   5.37652176
_cell_length_c   8.67941313
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999999
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BaTl2
_chemical_formula_sum   'Ba2 Tl4'
_cell_volume   217.28202910
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ba  Ba0  1  0.00000000  0.00000000  0.25000000  1
  Ba  Ba1  1  0.00000000  0.00000000  0.75000000  1
  Tl  Tl2  1  0.33333333  0.66666667  0.45400772  1
  Tl  Tl3  1  0.66666667  0.33333333  0.95400772  1
  Tl  Tl4  1  0.66666667  0.33333333  0.54599228  1
  Tl  Tl5  1  0.33333333  0.66666667  0.04599228  1
"
1498,140.00000000000006,2.146128035678238,"# generated using pymatgen
data_Be17Nb2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.56194949
_cell_length_b   5.56194949
_cell_length_c   5.56194950
_cell_angle_alpha   83.13461252
_cell_angle_beta   83.13461254
_cell_angle_gamma   83.13461250
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Be17Nb2
_chemical_formula_sum   'Be17 Nb2'
_cell_volume   168.63233041
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Be  Be0  1  0.40108182  0.40108182  0.40108182  1
  Be  Be1  1  0.59891818  0.59891818  0.59891818  1
  Be  Be2  1  0.50000000  0.50000000  0.00000000  1
  Be  Be3  1  0.00000000  0.50000000  0.50000000  1
  Be  Be4  1  0.50000000  0.00000000  0.50000000  1
  Be  Be5  1  0.79367072  0.50000000  0.20632928  1
  Be  Be6  1  0.20632928  0.79367072  0.50000000  1
  Be  Be7  1  0.50000000  0.20632928  0.79367072  1
  Be  Be8  1  0.20632928  0.50000000  0.79367072  1
  Be  Be9  1  0.79367072  0.20632928  0.50000000  1
  Be  Be10  1  0.50000000  0.79367072  0.20632928  1
  Be  Be11  1  0.15326702  0.66049076  0.15326702  1
  Be  Be12  1  0.15326702  0.15326702  0.66049076  1
  Be  Be13  1  0.66049076  0.15326702  0.15326702  1
  Be  Be14  1  0.33950924  0.84673298  0.84673298  1
  Be  Be15  1  0.84673298  0.33950924  0.84673298  1
  Be  Be16  1  0.84673298  0.84673298  0.33950924  1
  Nb  Nb17  1  0.15888273  0.15888273  0.15888273  1
  Nb  Nb18  1  0.84111727  0.84111727  0.84111727  1
"
1500,254.0,2.404833716619938,"# generated using pymatgen
data_TiNbRe2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.48321391
_cell_length_b   4.48321391
_cell_length_c   4.48321391
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiNbRe2
_chemical_formula_sum   'Ti1 Nb1 Re2'
_cell_volume   63.71671639
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.75000000  0.75000000  0.75000000  1
  Nb  Nb1  1  0.25000100  0.25000100  0.25000100  1
  Re  Re2  1  0.00000000  0.00000000  0.00000000  1
  Re  Re3  1  0.50000000  0.50000000  0.50000000  1
"
1501,78.99999999999999,1.8976270912904414,"# generated using pymatgen
data_YZn12
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.19779954
_cell_length_b   6.81572245
_cell_length_c   6.81572245
_cell_angle_alpha   81.63973415
_cell_angle_beta   67.58517981
_cell_angle_gamma   67.58517981
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YZn12
_chemical_formula_sum   'Y1 Zn12'
_cell_volume   206.35156283
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.71605769  0.78394231  0.78394231  1
  Zn  Zn1  1  0.50000000  0.00000000  0.50000000  1
  Zn  Zn2  1  0.00000000  0.50000000  0.00000000  1
  Zn  Zn3  1  0.50000000  0.50000000  0.00000000  1
  Zn  Zn4  1  0.00000000  0.00000000  0.50000000  1
  Zn  Zn5  1  0.35458894  0.64541106  0.64541106  1
  Zn  Zn6  1  0.00000000  0.35458894  0.64541106  1
  Zn  Zn7  1  0.00000000  0.64541106  0.35458894  1
  Zn  Zn8  1  0.64541106  0.35458894  0.35458894  1
  Zn  Zn9  1  0.28394231  0.21605769  0.21605769  1
  Zn  Zn10  1  0.50000000  0.78394231  0.21605769  1
  Zn  Zn11  1  0.50000000  0.21605769  0.78394231  1
  Y  Y12  1  0.00000000  0.00000000  0.00000000  1
"
1503,47.00000000000001,1.6720978579357175,"# generated using pymatgen
data_LiZnSb
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.46481003
_cell_length_b   4.46481003
_cell_length_c   7.23805189
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000005
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiZnSb
_chemical_formula_sum   'Li2 Zn2 Sb2'
_cell_volume   124.95633948
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  0.00000000  0.67460806  1
  Li  Li1  1  0.00000000  0.00000000  0.17460806  1
  Zn  Zn2  1  0.33333333  0.66666667  0.01188622  1
  Zn  Zn3  1  0.66666667  0.33333333  0.51188622  1
  Sb  Sb4  1  0.66666667  0.33333333  0.89450572  1
  Sb  Sb5  1  0.33333333  0.66666667  0.39450572  1
"
1504,89.0,1.9493900066449128,"# generated using pymatgen
data_DyBiPt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.76906932
_cell_length_b   4.76906932
_cell_length_c   4.76906931
_cell_angle_alpha   59.99999998
_cell_angle_beta   59.99999998
_cell_angle_gamma   59.99999995
_symmetry_Int_Tables_number   1
_chemical_formula_structural   DyBiPt
_chemical_formula_sum   'Dy1 Bi1 Pt1'
_cell_volume   76.69832962
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Dy  Dy0  1  0.50000000  0.50000000  0.50000000  1
  Pt  Pt1  1  0.25000000  0.25000000  0.25000000  1
  Bi  Bi2  1  0.00000000  0.00000000  0.00000000  1
"
1506,91.00000000000001,1.9590413923210936,"# generated using pymatgen
data_ErBiPt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.74703616
_cell_length_b   4.74703616
_cell_length_c   4.74703617
_cell_angle_alpha   60.00000003
_cell_angle_beta   60.00000002
_cell_angle_gamma   60.00000006
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ErBiPt
_chemical_formula_sum   'Er1 Bi1 Pt1'
_cell_volume   75.64019221
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Er  Er0  1  0.50000000  0.50000000  0.50000000  1
  Pt  Pt1  1  0.25000000  0.25000000  0.25000000  1
  Bi  Bi2  1  0.00000000  0.00000000  0.00000000  1
"
1507,90.00000000000003,1.954242509439325,"# generated using pymatgen
data_HoBiPt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.75778049
_cell_length_b   4.75778048
_cell_length_c   4.75778049
_cell_angle_alpha   60.00000003
_cell_angle_beta   60.00000005
_cell_angle_gamma   60.00000005
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HoBiPt
_chemical_formula_sum   'Ho1 Bi1 Pt1'
_cell_volume   76.15496189
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  1  0.50000000  0.50000000  0.50000000  1
  Pt  Pt1  1  0.25000000  0.25000000  0.25000000  1
  Bi  Bi2  1  0.00000000  0.00000000  0.00000000  1
"
1508,127.99999999999999,2.1072099696478683,"# generated using pymatgen
data_ZrAlCu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.41931154
_cell_length_b   4.41931154
_cell_length_c   4.41931154
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrAlCu2
_chemical_formula_sum   'Zr1 Al1 Cu2'
_cell_volume   61.03077120
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.50000000  0.50000000  0.50000000  1
  Al  Al1  1  0.00000000  -0.00000000  -0.00000000  1
  Cu  Cu2  1  0.25000000  0.25000000  0.25000000  1
  Cu  Cu3  1  0.75000000  0.75000000  0.75000000  1
"
1511,99.0,1.99563519459755,"# generated using pymatgen
data_DySbPt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.67772817
_cell_length_b   4.67772817
_cell_length_c   4.67772817
_cell_angle_alpha   59.99999996
_cell_angle_beta   59.99999996
_cell_angle_gamma   59.99999998
_symmetry_Int_Tables_number   1
_chemical_formula_structural   DySbPt
_chemical_formula_sum   'Dy1 Sb1 Pt1'
_cell_volume   72.37522799
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sb  Sb0  1  0.00000000  0.00000000  0.00000000  1
  Dy  Dy1  1  0.50000000  0.50000000  0.50000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
"
1514,59.00000000000001,1.7708520116421442,"# generated using pymatgen
data_Sn4Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.51897587
_cell_length_b   6.53413495
_cell_length_c   6.64754192
_cell_angle_alpha   119.43724672
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sn4Pt
_chemical_formula_sum   'Sn8 Pt2'
_cell_volume   246.60058709
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sn  Sn0  1  0.41662580  0.54168856  0.75080516  1
  Sn  Sn1  1  0.41662580  0.95831144  0.24919484  1
  Sn  Sn2  1  0.91662580  0.79088340  0.24919484  1
  Sn  Sn3  1  0.91662580  0.70911660  0.75080516  1
  Sn  Sn4  1  0.58337420  0.04168856  0.75080516  1
  Sn  Sn5  1  0.58337420  0.45831144  0.24919484  1
  Sn  Sn6  1  0.08337420  0.20911660  0.75080516  1
  Sn  Sn7  1  0.08337420  0.29088340  0.24919484  1
  Pt  Pt8  1  0.25000000  0.75000000  0.50000000  1
  Pt  Pt9  1  0.75000000  0.25000000  0.50000000  1
"
